Português/ Literatura,d1,1,50,Primeira Língua
Português/ Literatura,d1,2,13,Primeira Língua
Português/ Literatura,d1,3,12,Primeira Língua
Português/ Literatura,d1,4,22,Primeira Língua
Português/ Literatura,d1,5,17,Primeira Língua
Português/ Literatura,d1,6,15,Primeira Língua
Português/ Literatura,d1,7,22,Primeira Língua
Português/ Literatura,d1,8,6,Primeira Língua
Português/ Literatura,d1,9,5,Primeira Língua
Português/ Literatura,d1,10,14,Primeira Língua
Português/ Literatura,d1,11,7,Primeira Língua
Português/ Literatura,d1,12,1,Primeira Língua
Português/ Literatura,d1,13,12,Ciências Humanas e Sociais
Inglês,d1,14,46,Segunda Língua
Inglês,d1,15,7,Segunda Língua
Inglês,d1,16,12,Segunda Língua
Inglês,d1,17,2,Segunda Língua
Inglês,d1,18,ANULADA,Segunda Língua
Inglês,d1,19,51,Segunda Língua
Inglês,d1,20,12,Segunda Língua
Inglês,d1,21,27,Segunda Língua
Espanhol,d1,14,12,Segunda Língua
Espanhol,d1,15,4,Segunda Língua
Espanhol,d1,16,3,Segunda Língua
Espanhol,d1,17,9,Segunda Língua
Espanhol,d1,18,3,Segunda Língua
Espanhol,d1,19,20,Segunda Língua
Espanhol,d1,20,1,Segunda Língua
Espanhol,d1,21,38,Segunda Língua
Matemática,d1,23,10,Matemática
Matemática,d1,24,9,Matemática
Matemática,d1,25,22,Matemática
Matemática,d1,26,5,Matemática
Matemática,d1,27,2,Matemática
Matemática,d1,28,6,Matemática
Matemática,d1,29,3,Matemática
Matemática,d1,30,11,Matemática
Matemática,d1,31,10,Matemática
Matemática,d1,32,18,Matemática
Biologia,d1,33,29,Biologia
Biologia,d1,34,52,Biologia
Biologia,d1,35,54,Biologia
Biologia,d1,36,75,Biologia
Biologia,d1,37,35,Biologia
Biologia,d1,38,36,Biologia
Biologia,d1,39,8,Biologia
Biologia,d1,40,27,Biologia
Biologia,d1,41,15,Biologia
Biologia,d1,42,55,Biologia
História,d2,1,14,Ciências Humanas e Sociais
História,d2,2,30,Ciências Humanas e Sociais
História,d2,3,14,Ciências Humanas e Sociais
História,d2,4,28,Ciências Humanas e Sociais
História,d2,5,22,Ciências Humanas e Sociais
História,d2,6,ANULADA,Ciências Humanas e Sociais
História,d2,7,25,Ciências Humanas e Sociais
Geografia ,d2,8,43,Ciências Humanas e Sociais
Geografia ,d2,9,13,Ciências Humanas e Sociais
Geografia ,d2,10,1,Ciências Humanas e Sociais
Geografia ,d2,11,48,Ciências Humanas e Sociais
Geografia ,d2,12,85,Ciências Humanas e Sociais
Geografia ,d2,13,54,Ciências Humanas e Sociais
Geografia ,d2,14,ANULADA,Ciências Humanas e Sociais
Geografia ,d2,15,92,Ciências Humanas e Sociais
Filosofia/Sociologia,d2,16,38,Ciências Humanas e Sociais
Filosofia/Sociologia,d2,17,25,Ciências Humanas e Sociais
Filosofia/Sociologia,d2,18,41,Ciências Humanas e Sociais
Filosofia/Sociologia,d2,19,23,Ciências Humanas e Sociais
Física,d2,21,81,Física
Física,d2,22,39,Física
Física,d2,23,42,Física
Física,d2,24,53,Física
Física,d2,25,9,Física
Física,d2,26,11,Física
Física,d2,27,46,Física
Física,d2,28,21,Física
Física,d2,29,17,Física
Física,d2,30,25,Física
Química,d2,31,81,Química
Química,d2,32,52,Química
Química,d2,33,18,Química
Química,d2,34,25,Química
Química,d2,35,12,Química
Química,d2,36,31,Química
Química,d2,37,98,Química
Química,d2,38,74,Química
Química,d2,39,3,Química
Química,d2,40,20,Química